a_id,b_id,count_west,west_consistency
86,70,7.0,-0.07883363156996859
74,81,6.975384615384615,-0.006446352961016434
86,12,6.9742081447963775,-0.09677150102422252
70,79,6.973846153846152,-0.0742400350629088
3,7,6.947692307692307,-0.08010012008024113
44,57,6.941538461538459,-0.09696456660309412
52,41,6.936923076923074,-0.14781043771587773
44,21,6.926153846153847,-0.0911922318053792
52,63,6.923529411764705,-0.10383364806212476
96,41,6.920000000000003,-0.13290636850663304
88,43,6.918823529411764,-0.17345207577276736
43,74,6.901176470588236,-0.08175995951358947
29,20,6.9011764705882355,0.008006102773941202
63,95,6.889230769230768,-0.08239709597599076
67,36,6.887692307692308,-0.11031036397869878
71,58,6.880000000000001,-0.02117031038892456
33,62,6.880000000000001,-0.22419316407277176
49,29,6.879638009049772,-0.09781363144845685
50,21,6.869230769230768,-0.0868880308382465
99,28,6.86497737556561,-0.05760488096737291
25,30,6.863076923076919,-0.1099152556875671
91,83,6.860000000000001,-0.1519199323011928
64,98,6.855384615384616,-0.21591735583277774
89,12,6.847692307692308,-0.09048282845155158
12,93,6.8415384615384625,-0.1443980217352173
50,87,6.841538461538462,-0.11006753238162133
31,79,6.8307692307692305,-0.097919493069382
99,33,6.826515837104074,-0.1414689271256473
22,56,6.8261538461538445,-0.14592580141459682
30,36,6.823076923076924,-0.07946882949478627
42,25,6.82307692307692,-0.10737184184985332
99,19,6.821900452488687,-0.13099739727701346
70,49,6.809954751131222,-0.13061867872735844
6,74,6.801176470588233,-0.08764432666182442
82,87,6.799999999999992,-0.0782592872328997
87,100,6.793846153846152,-0.15795454950676147
64,49,6.776923076923077,-0.16192611365078496
86,16,6.740000000000001,-0.09629874407867552
99,92,6.726153846153845,-0.09540429228774863
99,21,6.7153846153846155,-0.054547531959380065
52,100,6.7030769230769245,-0.1650049798051128
37,42,6.701176470588236,-0.1547478795026274
82,91,6.687692307692307,-0.10351050945814479
7,70,6.684615384615384,-0.08927357718191564
79,28,6.683076923076923,-0.06968774926068796
3,47,6.682352941176473,-0.11059004014874949
82,90,6.675384615384616,-0.07802249460873231
70,47,6.673846153846152,-0.11756157710495328
64,37,6.666515837104073,-0.2148307746984508
77,30,6.666153846153844,-0.11491597324615263
42,31,6.656561085972847,-0.11046979840899457
84,91,6.6523076923076925,-0.12898930108674278
62,37,6.644253393665159,-0.24258659577884456
49,27,6.630769230769231,-0.12253760236343572
62,32,6.607692307692308,-0.2322961027897778
99,45,6.606515837104072,-0.09534541203572511
74,57,6.603076923076923,-0.01110426678098789
2,63,6.599999999999996,-0.09462107313348203
86,76,6.591131221719457,-0.22779655028283013
60,52,6.590045248868776,-0.14138362114133607
22,99,6.586153846153847,-0.11778449347313999
41,82,6.5784615384615375,-0.09824572442397697
67,91,6.56307692307692,-0.14666564064096302
96,32,6.551131221719454,-0.16948281041209984
3,21,6.547692307692307,-0.08381797591842677
71,6,6.5475113122171935,-0.0775311394321358
9,71,6.543438914027151,-0.06828400277587311
67,28,6.536923076923075,-0.10512827810189013
56,7,6.528868778280543,-0.0737034103840483
96,7,6.523076923076923,-0.08690602523547201
62,33,6.51764705882353,-0.2372711516589041
63,21,6.510769230769229,-0.0979764787911084
24,82,6.5087782805429875,-0.12835355098733903
30,12,6.499999999999992,-0.10985070782643963
47,57,6.492307692307688,-0.12175080478807433
20,60,6.487692307692307,-0.033558000136976775
67,90,6.486153846153845,-0.12196064424686681
64,89,6.4823529411764715,-0.11913801824457426
27,93,6.4742081447963775,-0.11438060746335432
38,99,6.464705882352942,-0.13853737287474185
58,74,6.461538461538463,-0.05152385343172115
74,60,6.461538461538459,-0.048445100769435236
57,89,6.461176470588236,-0.08280082117116794
100,42,6.46,-0.13556883908177506
100,21,6.448868778280543,-0.14090931408234228
51,82,6.436923076923077,-0.11540169280470877
92,84,6.433846153846152,-0.13267845551980628
99,87,6.3953846153846134,-0.08122665519800042
44,86,6.3876923076923084,-0.10905848184712347
10,71,6.367601809954747,-0.08838487163066222
32,69,6.36,-0.25213386728704923
69,100,6.358823529411764,-0.24180051779423722
99,43,6.346153846153847,-0.1367235047579998
27,89,6.33529411764706,-0.07423386159816983
70,31,6.318461538461538,-0.12695668891923859
71,13,6.317647058823528,-0.07348882225452706
99,91,6.306515837104072,-0.1061381803281246
95,33,6.303076923076923,-0.14948735219517487
70,50,6.301538461538459,-0.0978583667763256
61,62,6.300000000000002,-0.19275517137196546
73,71,6.296108597285068,-0.02921758473034734
25,95,6.293846153846153,-0.10542348284405986
32,50,6.292307692307693,-0.1558928857723996
7,74,6.292307692307693,-0.015170462756508006
79,30,6.287692307692309,-0.06969064941213159
50,79,6.2846153846153845,-0.08242827342215057
91,36,6.281900452488687,-0.12328716773137095
98,64,6.276470588235295,-0.21163313778226106
22,71,6.266425339366517,-0.050039581175522735
5,20,6.261176470588236,-0.07114355844169912
3,31,6.258823529411764,-0.12082708027078709
27,83,6.252669683257919,-0.1273523218867992
88,90,6.241176470588236,-0.12422265927460173
96,61,6.236199095022624,-0.1426961875972338
2,50,6.230769230769229,-0.09584210023335504
50,91,6.2153846153846155,-0.14114045785793114
71,14,6.208778280542987,-0.12507496163412912
86,44,6.207692307692307,-0.07986575987644753
71,92,6.2,-0.03698311660252227
20,32,6.197285067873303,-0.07953898167070309
99,16,6.188868778280543,-0.09840913053731802
62,91,6.184615384615384,-0.19960925265165086
86,17,6.184162895927602,-0.24186209501125416
99,60,6.178461538461536,-0.10252498453277212
30,56,6.17764705882353,-0.08459038764103793
50,7,6.16153846153846,-0.09630671381536016
36,99,6.154117647058825,-0.06701107889392817
74,16,6.153846153846152,-0.048418556593510485
79,60,6.153846153846152,-0.11267052466517109
58,21,6.148868778280543,-0.11128828278882952
86,36,6.147692307692307,-0.08005476658024968
47,81,6.146153846153847,-0.12587016126786518
91,42,6.118823529411764,-0.10614426331134125
34,71,6.109954751131222,-0.11356662170209338
63,86,6.107692307692307,-0.11441929735906961
67,30,6.107692307692307,-0.10547567350264518
42,86,6.100000000000001,-0.09521071032673153
50,58,6.099999999999999,-0.12966138518134768
74,67,6.095384615384615,-0.04453278371049198
44,42,6.09230769230769,-0.09593622990395742
74,43,6.0888687782805455,-0.08938584868126588
42,37,6.064253393665157,-0.17803000037623443
77,95,6.063076923076923,-0.11102283230390267
29,47,6.0600000000000005,-0.09758298465730059
43,30,6.0600000000000005,-0.14757817298167658
92,87,6.049230769230768,-0.14724795096799964
83,63,6.046425339366516,-0.13685705901144055
56,32,6.028868778280543,-0.16231150295581726
58,81,6.026153846153844,-0.11870439704066782
20,25,6.025339366515838,-0.030646379158650993
29,42,6.0200000000000005,-0.06478773220711023
92,81,6.018461538461539,-0.13089591537413273
86,29,6.000000000000001,-0.05768073968152323
42,57,5.993846153846152,-0.09092153726323901
19,71,5.986153846153847,-0.06791111700487404
63,57,5.986153846153842,-0.11029358258374093
32,81,5.9630769230769225,-0.1614557348548508
73,42,5.942986425339368,-0.1192582402504947
12,74,5.942352941176472,-0.06062114078190116
44,47,5.94,-0.13114796055822261
61,3,5.919638009049773,-0.12070765440999369
99,63,5.9,-0.07233531306249559
19,20,5.898823529411764,-0.09332845858743545
47,50,5.892307692307692,-0.12729864302967006
82,35,5.887330316742082,-0.13832310273729018
29,82,5.884615384615383,-0.05382575046997654
89,16,5.863076923076923,-0.09938486881934347
99,7,5.8538461538461535,-0.06651766747887529
7,28,5.8454298642533935,-0.08162734125018027
70,42,5.835384615384616,-0.09440171003370779
62,98,5.829954751131222,-0.2539246475003482
88,18,5.829592760180995,-0.18716806182832132
81,12,5.8253393665158315,-0.1203425576776974
27,48,5.821900452488687,-0.16541359490120788
89,2,5.815384615384616,-0.07635007005038587
43,95,5.801176470588236,-0.13973590288088744
74,41,5.800000000000002,-0.06696304642897717
28,29,5.8,-0.07463317929214125
57,87,5.799999999999999,-0.11686320210476828
94,74,5.789592760180992,-0.11421090949394579
32,93,5.7884162895927584,-0.19604768551741855
20,73,5.7846153846153845,-0.05141356312948998
88,63,5.780000000000001,-0.11644595617898816
65,95,5.776923076923076,-0.12495466672054897
42,59,5.7588235294117665,-0.12951848354782833
45,27,5.753846153846152,-0.1307095134070505
96,30,5.738823529411764,-0.09584294771933177
82,12,5.721900452488687,-0.1093355985731086
99,61,5.7200000000000015,-0.12024911961287739
87,20,5.7200000000000015,-0.03899772908887578
32,74,5.7153846153846155,-0.10319700737963841
62,100,5.711131221719457,-0.22413896554562107
20,45,5.7,-0.04215804799359292
27,71,5.699999999999998,0.004497201433831107
63,99,5.679999999999999,-0.0891960188356688
69,33,5.6776470588235295,-0.2707332854542418
95,23,5.661176470588236,-0.11010422781192772
33,84,5.655384615384616,-0.17924670030005346
3,25,5.638461538461536,-0.12740590046764844
42,91,5.6276923076923095,-0.13599781393263918
64,56,5.624615384615384,-0.1439892852326617
74,95,5.623076923076924,-0.007707741599953271
99,67,5.618823529411764,-0.10115273784133631
61,74,5.615384615384613,-0.07497607307775103
81,71,5.6,0.0067573151335190195
87,41,5.582352941176469,-0.15748227100069612
99,38,5.577647058823531,-0.14645159629963822
25,21,5.576923076923076,-0.12556268873009477
79,93,5.572307692307692,-0.11744585937682887
86,74,5.566515837104072,-0.018686374952768373
21,29,5.56307692307692,-0.08379981946532881
21,67,5.556923076923074,-0.1265139980855494
87,7,5.541176470588236,-0.10831481114177333
77,99,5.54,-0.10961876969407423
20,93,5.5323076923076915,-0.04389648330303817
66,71,5.527692307692308,-0.08764048994952535
61,87,5.5200000000000005,-0.15400786490687587
22,74,5.51420814479638,-0.0949425372468107
82,36,5.5092307692307685,-0.0859993811712913
52,99,5.5081447963800905,-0.09464000592824677
20,23,5.5076923076923086,-0.04571739679068639
67,84,5.4923076923076914,-0.12602936164421408
61,52,5.489592760180996,-0.1446631162116793
32,83,5.485339366515835,-0.20992309657399175
20,81,5.4811764705882355,-0.012318082504170082
84,89,5.46,-0.0944550489245073
74,35,5.458823529411764,-0.09205747650136664
27,57,5.457013574660634,-0.09482397597813605
30,75,5.441176470588234,-0.15871375633889984
74,46,5.438823529411764,-0.10175927683788073
29,35,5.426153846153847,-0.14897752502817507
71,51,5.423076923076922,-0.06826010782351476
3,86,5.42,-0.10983993018240353
82,6,5.41529411764706,-0.15811587134045668
21,12,5.399999999999999,-0.13630157474413754
32,95,5.390045248868778,-0.15180279551791073
89,79,5.369230769230769,-0.05798783383790145
62,59,5.366515837104072,-0.20441699709584124
84,36,5.363076923076924,-0.11268586146397931
98,74,5.3611764705882345,-0.12479252739734474
98,95,5.355384615384613,-0.16902262417352207
8,71,5.350045248868777,-0.08562733934053446
100,96,5.34343891402715,-0.1642015823761323
99,36,5.332307692307691,-0.08667127352075542
82,45,5.332307692307691,-0.11351493605911259
23,74,5.315837104072399,-0.07969149121375338
61,50,5.315384615384616,-0.13846291354003537
99,86,5.308868778280544,-0.084652494909333
82,21,5.299999999999995,-0.07522853667540234
87,90,5.2953846153846165,-0.1314816902410505
57,28,5.292307692307691,-0.10604927886896698
31,95,5.287330316742081,-0.11765694329591149
86,93,5.273031674208143,-0.11623968418971634
28,1,5.253846153846154,-0.16647227346704213
42,77,5.241176470588235,-0.12711354591150864
86,8,5.23764705882353,-0.16022582826406911
91,20,5.235294117647058,-0.05751038399823003
64,86,5.233484162895928,-0.1494667139852237
81,21,5.229230769230768,-0.08852297512139805
59,57,5.227692307692308,-0.13204448176354835
25,74,5.218099547511313,-0.07546824019909674
61,69,5.21764705882353,-0.23520565113346578
56,52,5.20153846153846,-0.10310122085091854
50,25,5.2,-0.14003372423886795
70,32,5.195384615384616,-0.19059830273115685
20,16,5.181176470588237,-0.047893015437777395
42,41,5.1630769230769245,-0.14685587439652614
47,96,5.161176470588236,-0.1425354739779763
88,49,5.153393665158371,-0.15965815116658147
70,86,5.141176470588237,-0.12051156731210229
2,21,5.13846153846154,-0.10634794215965156
70,58,5.120000000000001,-0.14249714747334405
6,71,5.1123076923076916,-0.07508277835548592
20,21,5.1000000000000005,-0.012483712704695494
99,77,5.1,-0.1080436319013946
98,30,5.087692307692309,-0.18347557259776545
36,84,5.083076923076924,-0.11342753581642258
56,50,5.083076923076923,-0.09634360954163318
37,62,5.080000000000001,-0.24921596521375403
18,95,5.066515837104073,-0.1577515161286444
20,67,5.066515837104072,-0.04509275209231496
65,82,5.06153846153846,-0.12784429723223426
58,82,5.055384615384616,-0.10816889132621291
20,87,5.051131221719458,-0.0355614953212964
51,29,5.051131221719457,-0.14086409734169048
74,97,5.040000000000001,-0.06985997634130166
60,71,5.038461538461538,-0.05889967032716543
18,71,5.022262443438915,-0.08008822862442311
86,56,5.020000000000001,-0.09304476510468261
88,91,5.02,-0.16522190629757555
99,59,5.015384615384615,-0.11856109959249438
29,90,5.0,-0.10503778027115974
79,63,4.999999999999998,-0.09486810371095011
5,81,4.999999999999998,-0.15967370855836654
99,57,4.974208144796378,-0.0840913425885646
2,30,4.963076923076924,-0.10891732402089581
45,88,4.961719457013573,-0.15991589835907957
74,12,4.946515837104073,-0.0688573395588963
99,58,4.932307692307694,-0.11190127419770178
57,84,4.9169230769230765,-0.11922342719735743
84,86,4.912307692307693,-0.11686056050590739
69,37,4.907692307692308,-0.28603175204149694
44,95,4.906153846153846,-0.10653133152176103
100,95,4.9,-0.14977277423014057
86,42,4.9,-0.07875569480170944
74,99,4.9,-0.011033422532741442
77,63,4.9,-0.14500649773323881
63,42,4.9,-0.11432649249298232
52,23,4.899999999999999,-0.16173055363529026
27,86,4.897647058823531,-0.1085564727320834
96,42,4.8938461538461535,-0.10282315284419839
84,100,4.892307692307694,-0.17025442518963604
16,3,4.864705882352942,-0.137721288699395
30,79,4.840000000000002,-0.08108609711254267
89,27,4.840000000000002,-0.08840461894480006
77,50,4.832307692307691,-0.14284080089165907
57,100,4.819638009049773,-0.1726567312711782
28,30,4.807692307692307,-0.09929381646628883
38,95,4.8,-0.16803752458019666
63,74,4.799999999999999,-0.06633493050141495
30,93,4.799999999999998,-0.1306127799811997
69,32,4.792307692307693,-0.2770864260802666
70,99,4.787330316742082,-0.09551675795994348
74,29,4.783076923076924,-0.021774037041805475
67,20,4.776470588235295,-0.05888136652366323
71,77,4.757647058823531,-0.04993668715598912
30,87,4.753846153846156,-0.11576262873772719
60,86,4.747692307692309,-0.16361408267293606
96,47,4.7384615384615385,-0.13787655258595605
93,20,4.73420814479638,-0.07644294228534
7,20,4.725339366515838,-0.028298883341591242
63,29,4.724615384615385,-0.11192089941536505
82,86,4.718823529411765,-0.09546671564215409
23,42,4.708144796380092,-0.13844137697588305
79,23,4.707692307692307,-0.13129229057454916
99,73,4.700000000000001,-0.13129112272269106
81,30,4.7,-0.09660019392880857
91,17,4.695384615384616,-0.3031032710266715
63,82,4.693846153846152,-0.10497088479196172
30,67,4.692307692307693,-0.12643751544555024
99,50,4.692307692307692,-0.08688971939398113
21,95,4.676923076923076,-0.09638047311245072
84,20,4.665339366515837,-0.04453280658429985
79,21,4.6630769230769245,-0.09288265151735767
99,31,4.638461538461538,-0.11631810023132191
79,20,4.632307692307694,-0.028570546317760563
71,94,4.613574660633484,-0.11737436078489893
65,20,4.607692307692308,-0.0874547439020428
74,11,4.6000000000000005,-0.11967185848093051
49,28,4.553846153846154,-0.14358624154508223
71,59,4.551131221719457,-0.06263346393408784
20,68,4.5465158371040735,-0.09464731734809179
60,82,4.538461538461537,-0.1379468866838312
81,90,4.535384615384618,-0.1197408396717007
