a_id,b_id,count_south,south_consistency
57,10,125.73610859728508,0.053602113460944574
27,40,125.71520361990942,-0.002634517283134703
61,100,125.71031674208142,0.11981021532906434
93,46,125.6859728506787,0.05016174177036074
55,22,125.67954751131217,0.020128485692039802
64,68,125.67809954751115,0.051146174844491916
80,33,125.60950226244353,0.005381100198233447
35,78,125.46226244343883,0.11395060088627107
77,14,125.42307692307686,0.006920633952243682
63,72,125.3491402714933,0.0318780969671272
6,11,125.3219909502263,0.023953119636778885
88,60,125.32054298642521,0.10234307151260073
39,27,125.21628959276016,0.029030687272433804
60,9,125.08687782805436,0.025375358056108924
68,51,125.07719457013606,0.027774527827362075
77,15,125.07339366515836,-0.024212191417174844
69,96,125.05972850678728,0.10826481355855588
13,98,125.0436199095022,-0.013143740356345884
61,33,125.02190045248864,0.0968789548736307
1,85,124.93809954751171,0.00022045886248631605
51,76,124.93348416289581,-0.04545787604884458
98,9,124.852850678733,-0.004292601799550975
4,7,124.73248868778282,0.03290766498987249
51,8,124.68895927601801,0.033547150604229976
23,15,124.5862443438913,-0.03773021709032077
94,91,124.58144796380098,0.056428930035323725
49,66,124.5603619909502,0.040456239109327295
62,19,124.45393665158356,0.015531007082524313
18,24,124.42434389140274,0.012982637691199526
69,70,124.31592760180989,0.08610672373015273
23,94,124.29303167420821,0.03437581734578438
70,69,124.27828054298635,0.06883505620120849
47,48,124.22796380090496,0.09375870661655347
81,66,124.20090497737549,0.05920331553104614
10,69,124.19719457013576,-0.01611122604764984
52,10,124.16579185520357,0.05569463179862304
1,1,124.15846153846162,0.020513859999053422
44,66,124.14126696832584,0.05367921953462064
53,94,124.09900452488684,-0.021844289546588843
14,12,124.06244343891399,0.006697125744258441
57,8,124.00624434389134,0.06671026551880781
68,31,123.94380090497737,0.051376550429786075
58,39,123.84660633484164,-0.011808467782857539
69,25,123.68904977375564,0.0223921761238994
6,24,123.66316742081463,0.01816548488397195
72,13,123.63040723981895,-0.042410878449576146
4,78,123.55963800904972,-0.021450463129999663
60,85,123.54425339366504,0.04091476294223644
28,15,123.49176470588228,-0.006306211134195438
13,85,123.46407239819004,0.014245937141836371
34,90,123.44986425339371,0.06709104286420116
56,66,123.44714932126722,0.05823864079259737
38,13,123.31520361990957,-0.0007124087364711692
56,54,123.24959276018109,0.036858289428166685
68,47,123.24950226244327,0.05686126312243029
64,88,123.13990950226248,0.1652718304562996
58,14,123.07230769230772,0.0046279541013406296
37,34,122.9480542986426,-0.051941307315882417
4,90,122.89104072398209,0.03088048273290423
4,24,122.86343891402711,-0.08001591791809755
19,66,122.852850678733,-0.02522023780530522
13,59,122.78298642533943,0.05021941560823551
78,10,122.7552036199096,0.0033710920507654565
63,40,122.62371040723976,-0.005720282624776674
46,13,122.60570135746605,0.022632815580454557
39,36,122.5828959276018,0.04202019651607688
43,75,122.49067873303163,0.03535338856087497
13,66,122.48162895927595,-0.018426062669145465
39,60,122.45348416289582,-0.03279842300433559
33,65,122.42733031674204,0.05788304168658708
91,18,122.404886877828,0.07802983208377288
46,10,122.36488687782813,0.016217901816955965
29,66,122.35656108597273,0.06917767431118514
67,54,122.33918552036198,0.022408097222239534
26,2,122.27194570135744,-0.024433734616254026
13,76,122.19420814479643,-0.07587042916302203
5,33,122.15864253393656,0.009263878808071098
62,80,122.15330316742072,-0.007400080957890867
73,40,122.15276018099532,-0.04544978077922592
13,37,122.13610859728504,-0.020858681127448292
69,93,122.12081447963794,0.009557506121502798
21,69,122.11529411764697,0.08195813361113917
55,35,122.02108597285076,-0.020181181977995212
39,28,121.96470588235287,0.024061477798371755
34,58,121.92751131221712,0.017405417016454684
7,26,121.92063348416286,0.03577553897490994
14,51,121.78714932126695,-0.031201382608248594
66,1,121.61248868778273,0.02014068320911241
52,46,121.54099547511305,0.05754642907211007
81,94,121.48841628959269,0.055319350299144025
26,7,121.41420814479623,-0.012755578324097322
27,9,121.40742081447956,0.07568584550905082
10,43,121.3950226244343,-0.010226661533857179
24,55,121.36171945701366,-0.013849706380106923
63,26,121.33882352941168,0.0001325479483395029
36,17,121.15547511312212,-0.0031096667980085755
10,47,121.11303167420807,0.028398353971519876
9,19,121.10796380090488,0.011284285221917708
92,40,121.07384615384605,-0.030663689857461093
12,54,121.01502262443435,0.021323312127960393
43,26,120.98153846153838,-0.06625575790677408
44,26,120.97710407239815,-0.009832688243006813
30,69,120.97312217194565,0.09775438611163798
97,38,120.96036199095019,0.03563733848391312
70,10,120.9569230769232,0.04025056983186327
72,43,120.91122171945692,-0.017274206376894943
45,26,120.78045248868764,-0.03675411454301252
98,40,120.75900452488678,-0.09026717038352262
68,92,120.71067873303164,0.04881337151302846
54,23,120.70696832579182,0.013331890425091145
7,39,120.6628959276018,0.035203656835051986
67,26,120.65656108597271,-0.018469903072643932
36,26,120.5811764705882,-0.0038523171196085076
42,40,120.37420814479631,0.008857842287325298
78,66,120.31665158371048,-0.006007707842510912
34,5,120.28714932126688,-0.008289217111020264
15,30,120.2492307692308,0.0041751206962352795
62,68,120.2184615384616,0.02072149622441036
19,92,120.21565610859743,0.046488794055481605
61,4,120.20696832579178,0.023040629789589134
89,32,120.09239819004532,0.16931390416702685
46,8,120.09221719457015,0.02877390616011267
68,43,120.08669683257924,0.014901617798652893
5,6,120.06515837104065,0.012998970698631837
28,72,119.95484162895923,0.031262003893747684
85,38,119.95447963800892,-0.022400664875329674
14,5,119.90506787330307,-0.022640440025834464
51,47,119.8561990950226,0.08674671431249689
42,8,119.85221719457009,0.0975621240810163
40,81,119.83556561085976,0.02212712688142032
3,40,119.83511312217186,-0.000439616071329602
67,55,119.83049773755646,0.022353857814288395
29,37,119.81656108597281,0.06452514070748147
18,73,119.65230769230772,0.061550938684001875
56,17,119.57963800904972,-0.005717279659515371
43,91,119.57846153846165,0.07129595710867269
41,40,119.5542986425338,-0.04898620077280171
25,24,119.5476923076922,0.04659215938767974
22,33,119.5381900452488,0.01789743920223162
9,1,119.53484162895927,0.023624983169539943
57,40,119.50588235294107,-0.026923924788158957
34,65,119.49900452488676,0.005293550758126894
84,14,119.47339366515835,0.009902728817883124
16,24,119.39864253393655,0.03474953265012803
72,68,119.38968325791849,-0.011552202227757186
52,14,119.31656108597285,0.0012339801497000275
24,10,119.2508597285068,0.010049997757610953
68,35,119.21855203619918,0.011244063982511258
78,11,119.13819004524888,0.01793764096360914
80,11,119.07529411764702,0.0050994575324910555
77,24,119.0683257918552,0.06442899402677937
34,49,119.05285067873298,0.012836342209068303
96,1,118.99085972850668,0.10035730711527972
76,92,118.98769230769226,-0.0817997776057183
85,16,118.96524886877823,0.048313327648487815
87,13,118.90009049773758,0.04254640236494551
69,72,118.81556561085962,-0.10282451762504191
100,41,118.76488687782809,0.08798701215067696
72,75,118.75230769230762,-0.020382436023213955
60,94,118.60959276018109,0.0032511533195178047
100,14,118.60678733031669,-0.027967198387940803
25,13,118.59999999999997,0.0380801525053922
53,66,118.53999999999995,-0.02568449311628883
9,100,118.5171945701358,0.011450052275075616
10,31,118.51285067873295,0.019746560292009663
93,6,118.50660633484159,0.056642578805442094
81,54,118.48787330316736,0.03247038778753603
58,66,118.48696832579188,0.04289143295348325
1,64,118.34081447963804,0.11468191397306145
94,43,118.27122171945696,0.012612731814270731
4,2,118.22108597285057,0.014228492250029591
43,6,118.21791855203621,0.01651753955323841
24,85,118.16,0.03354029544932378
65,13,118.01113122171942,0.01649282198355438
24,31,117.92298642533927,0.07504890753888765
17,3,117.919366515837,-0.018209962437506694
34,75,117.78787330316744,-0.030111721036693757
77,55,117.78099547511307,0.023576078582348486
4,97,117.77411764705904,-0.0174141700184428
17,56,117.77203619909498,-0.015173993265923193
48,78,117.73248868778285,0.06504304787469951
55,25,117.7182805429864,0.02600323724312091
3,15,117.49963800904966,-0.00854925741825408
5,25,117.45619909502277,0.07358585567085082
72,49,117.4137556561085,0.02007388477245457
16,53,117.32298642533941,0.020734647554187316
7,15,117.25122171945698,0.01830864861232787
4,44,117.24588235294114,0.025524552583606232
18,53,117.2395475113122,-0.005785972629689285
85,23,117.22959276018095,0.03155849929311598
64,4,117.17393665158369,-0.054511194876306755
96,26,117.08705882352949,-0.014309256018020862
38,73,117.03773755656107,0.05387146581017459
35,48,117.00488687782813,0.057193252844532
76,37,116.98027149321257,-0.1595476944057491
68,25,116.83791855203616,0.05905753364520088
55,19,116.83276018099541,-0.02419944412636514
87,14,116.82968325791843,-0.015258991406200404
64,66,116.82470588235296,-0.005307133507220828
34,85,116.81185520361986,-0.039008446380570994
97,66,116.79402714932121,0.015784760909462413
25,19,116.70615384615395,0.061604080668245985
81,72,116.68832579185509,0.0193798225870528
73,37,116.68488687782805,0.014700581180213756
73,39,116.63710407239815,-0.04277633968958177
2,40,116.60705882352941,0.0019286980960116701
57,39,116.52570135746605,-0.0220466312531583
13,43,116.45610859728498,0.01664420223922281
72,92,116.42117647058821,0.011709174320207441
23,26,116.39022624434394,-0.03223083524614343
34,8,116.33710407239822,-0.04928580882673955
94,10,116.32723981900459,-0.022862246433823123
54,90,116.32588235294114,0.06787309730428086
33,6,116.29067873303171,0.0033734739433161293
53,19,116.28479638009044,0.010826075105666176
10,18,116.28108597285065,-0.03924230411932929
68,55,116.27529411764708,-0.04815512871845328
11,51,116.2467873303168,0.021774363629709522
55,17,116.2411764705882,-0.12333005363217314
12,55,116.21058823529405,0.018991337507970704
44,10,116.19176470588226,0.05288307679062522
14,19,116.1808144796379,-0.0464849170712292
66,51,116.14733031674204,0.011189310610530433
80,23,116.13610859728502,0.04946659291404872
69,81,116.07809954751127,0.08466858843305107
33,58,116.03583710407236,0.061247664528083764
85,49,115.98832579185516,0.039338980208622545
23,18,115.98036199095036,0.04396230223208466
60,80,115.87502262443435,0.019786509997553145
50,40,115.81067873303164,-0.01630716891991443
46,78,115.77429864253388,0.08112019029892151
10,23,115.74470588235286,0.01597720751580975
15,89,115.7038009049773,-0.029321283252090522
64,11,115.67185520361991,0.018549383490716765
49,15,115.63936651583698,-0.041262163056518135
95,39,115.63131221719452,0.012106854099837966
19,16,115.61873303167437,0.05524568816067675
6,51,115.50850678733038,0.03829397556039694
8,9,115.49085972850668,-0.018759188734243
8,6,115.4866063348416,-0.008573956908652968
53,38,115.48579185520359,-0.012816771976802324
22,80,115.43728506787338,0.012644178600034773
26,100,115.41909502262436,-0.10829925525208804
80,19,115.334298642534,0.015108637597610285
39,2,115.28995475113119,-0.003789830323508324
56,4,115.28144796380084,0.0006270734510211488
66,19,115.26950226244342,0.00020083510796998347
27,94,115.2519457013574,0.0534699198592557
47,54,115.21076923076949,0.03306711473092693
43,73,115.17773755656113,0.062242573943836255
89,98,115.01330316742086,0.1532899747339581
22,37,114.98723981900451,-0.007838753025707504
46,11,114.91067873303162,0.026909660257630377
28,40,114.88289592760174,-0.00852419846721478
39,25,114.81972850678714,-0.03512280516725959
30,40,114.79058823529408,-0.008015986349004073
4,83,114.77312217194573,-0.04075799857780348
29,98,114.76814479638004,0.0644076615462704
76,32,114.73638009049766,-0.14600941385277072
25,10,114.72642533936643,0.028055042740338994
53,33,114.70796380090508,-0.010116041321709051
72,10,114.69085972850692,-0.056649049878575046
39,86,114.68932126696826,-0.022544637394858767
64,46,114.68063348416294,0.004058057494258095
13,91,114.63357466063341,0.05231424041206501
39,1,114.5909502262443,-0.07078874395880182
25,55,114.55013574660627,0.0021365858894545602
69,94,114.53990950226238,-0.07545543644773316
76,79,114.53203619909486,-0.0006052863555133087
24,8,114.50886877828054,0.020068314897861643
2,9,114.46606334841644,0.08155518762194963
54,19,114.42162895927588,-0.026279272490905732
24,59,114.41447963800907,0.06611025018829404
49,18,114.37194570135745,0.04686858112742137
78,94,114.32479638009052,-0.012949240555815927
24,47,114.31502262443436,0.07739041862682672
75,37,114.27067873303163,-0.018880249045553806
13,93,114.2564705882353,0.050370896829652595
55,53,114.2454298642535,-0.05640054371693507
34,23,114.203257918552,-0.0009096954884514805
25,46,114.12705882352935,0.03182698392367065
54,12,114.07484162895919,0.01902139039123844
84,10,113.9906787330316,0.05400829280080364
9,48,113.98126696832573,-0.0038164912279770318
56,9,113.96723981900465,0.06338442883947855
96,54,113.90778280543002,0.021655654325717193
16,9,113.88000000000002,0.023173943503222588
91,59,113.83990950226251,0.12061489533807501
14,24,113.83864253393664,-0.06647435670922291
44,80,113.79800904977377,0.06127475894392373
68,77,113.78588235294107,0.049740021259563845
85,83,113.71891402714931,0.023011679406444427
85,60,113.69285067873301,0.03901020836252134
34,19,113.6904072398189,-0.034899956831770516
5,32,113.60244343891401,-0.004883439587668906
94,18,113.53737556561077,-0.016185904529461878
14,90,113.53547511312216,0.043130605395292024
51,48,113.46452488687778,0.031229436868298485
53,1,113.41963800904976,0.021744218472168914
70,1,113.32769230769216,0.07783969167785931
93,76,113.30298642533931,-0.030213765821497884
48,19,113.19819004524881,0.02072654344919294
60,24,113.12407239818995,0.019841212659677324
24,23,113.11022624434385,0.06896164320179757
45,38,113.10751131221716,0.03180455193834724
58,100,112.90895927601801,0.07835441353891805
97,15,112.88606334841622,-0.06090493167009334
64,48,112.88597285067871,0.021162440349258647
41,15,112.72868778280531,-0.06113193409328334
99,40,112.66696832579184,0.022659447479785436
55,77,112.54380090497732,0.014663886275880552
40,70,112.53936651583705,0.007971767331739826
28,76,112.47529411764702,-0.0006206447886963705
73,15,112.4189140271492,-0.06021725802109403
9,59,112.4088687782806,0.03203011109669806
13,19,112.40253393665152,0.01057454155890625
70,9,112.4013574660635,0.03927074646071138
